,Unnamed: 0,Model,Real,iteration,r_esp,r_gen,Tipo,Within_Cuartile_Threshold
24406,Chalicodoma_sicula,3.0,1,610,1.043638432025743,0.655610260429633,Especialista,True
24407,Chasmatopterus_sp,19.0,10,610,1.043638432025743,0.655610260429633,Especialista,True
24408,Eucera_sp,3.0,1,610,1.043638432025743,0.655610260429633,Especialista,True
24409,Heliotaurus_ruficollis,7.0,13,610,1.043638432025743,0.655610260429633,Especialista,True
24410,Lasioglossum_sp2,29.0,23,610,1.043638432025743,0.655610260429633,Generalista,True
24411,Lobonyx_aeneus,1.0,8,610,1.043638432025743,0.655610260429633,Especialista,True
24412,Megachilidae_sp,2.0,2,610,1.043638432025743,0.655610260429633,Especialista,True
24413,Osmia_sp,1.0,2,610,1.043638432025743,0.655610260429633,Especialista,True
24414,Phthiria_sp1,1.0,2,610,1.043638432025743,0.655610260429633,Especialista,True
24415,Rhyncomyia_cupraea,17.0,19,610,1.043638432025743,0.655610260429633,Especialista,True
24416,Tiphia_morio,0.0,4,610,1.043638432025743,0.655610260429633,Especialista,True
24417,Xylocopa_cantabrita,23.0,27,610,1.043638432025743,0.655610260429633,Generalista,True
24418,Apis_mellifera,0.0,2,610,1.043638432025743,0.655610260429633,Especialista,True
24419,Chelostoma_sp,0.0,1,610,1.043638432025743,0.655610260429633,Especialista,True
